165399	FA 12:1(11);OH
180018	FA 12:1(3Z);12OH
169476	FA 12:2(3Z,6Z);12OH
177435	FA 13:0;3OH
167620	FA 14:0;10OH
167619	FA 14:0;11OH
85148	FA 14:0;3OH
180372	FA 14:0;5OH
180371	FA 14:0;6OH
165401	FA 14:1(12);OH
180096	FA 14:1(12Z);14OH
180098	FA 14:1(13);OH
180097	FA 14:1(5Z);14OH
79169	FA 15:0;15OH
176993	FA 15:0;3OH
196493	FA 15:0;4OH
83935	FA 16:0;15OH
37248	FA 16:0;3OH
196264	FA 16:0;5OH
165417	FA 16:0;9OH,10OH
137801	FA 16:1(9E);16OH
145299	FA 16:1(9Z);16OH
168099	FA 17:2(8E,10E);12OH
72783	FA 17:3(5,8,10);OH
84857	FA 21:0;2OH
17314	FA 22:0;13OH
188210	FA 22:0;13OH,14OH
84858	FA 23:0;2OH
76930	FA 24:0;24OH
52349	FA 24:0;3OH
183577	FA 24:1(10Z);24OH
165402	FA 25:0;15OH
76986	FA 26:0;2OH
76325	FA 26:0;26OH
84863	FA 28:0;28OH
76220	FA 30:0;30OH
78774	FA 7:0;6OH
180040	FA 8:0;4OH
180039	FA 8:0;5OH
165413	FA 8:0;6OH,8OH
180199	FA 9:0;6OH
180198	FA 9:0;8OH
165419	FA 9:1(5Z);9OH
180161	FA 7:1(2);(OH)2;oxo
17066	FA 4:0;3OH
179163	FA 10:0;2OH
171760	FA 10:0;3OH
37371	FA 10:0;3OH
78951	FA 10:0;9OH
179162	FA 10:0;9OH
78853	FA 10:1(2E);9OH
180142	FA 10:1(2E);9OH
43197	FA 12:0;3OH
36210	FA 12:0;3OH
78978	FA 12:0;11OH
165407	FA 12:1(5Z);3OH
187103	FA 20:1(11E);14OH
78775	FA 7:0;6OH
76218	FA 26:0;2OH
196266	FA 16:0;5OH
196265	FA 16:0;5OH
187997	FA 16:0;8OH
186645	FA 16:0;14OH
186690	FA 16:0;15OH
186694	FA 16:1(9Z);12OH
187062	FA 16:1(5);OH
187130	FA 16:1(6);OH
78839	FA 9:0;8OH
173697	FA 8:0;2OH
37099	FA 8:0;3OH
180042	FA 8:0;4OH
78949	FA 8:0;7OH
180041	FA 8:0;7OH
196494	FA 15:0;2OH
137762	FA 15:0;3OH
186044	FA 15:0;3OH
76036	FA 24:0;2OH
42539	FA 14:0;3OH
37374	FA 14:0;3OH
177098	FA 14:0;11OH
180394	FA 13:0;3OH
179317	FA 11:0;3OH
180334	FA 11:1(10);OH
180333	FA 11:1(10);OH
50613	FA 4:0;2OH
27530	FA 6:0;4OH;2oxo
49175	FA 16:0;3Me;2OH
50451	FA 8:0;3Me,7Me;6OH
50452	FA 7:0;3(2:0;2Me);6OH
52423	FA 26:0;3OH
168951	FA 10:2(4,9);(Me)2;OH
78842	FA 6:0;5OH
173535	FA 6:0;3OH
89228	FA 5:0;3Me;2OH
86348	FA 4:0;2OH,4OH
187327	FA 16:0;7OH
183568	FA 10:1(2);(OH)2
186714	FA 10:0;3OH,10OH
37049	FA 6:0;3OH
37100	FA 8:0;3OH
73151	FA 6:0;4OH;2oxo
165422	FA 11:1(10);OH
165449	FA 13:1(9);OH
66039	FA 24:5(6,9,12,16,18);OH
172410	FA 5:0;3Me;2NH2;4OH
55536	FA 5:0;3Me;2OH
55434	FA 5:0;2Me;3OH
15624	FA 6:0;4OH,5OH;2oxo,6oxo
74250	FA 17:1(7Z);14OH;10oxo,13oxo
448	FA 18:1(9Z);7OH,8OH
55538	FA 9:0;2OH
34008	FA 5:0;3Me;3OH;2oxo
53335	FA 5:0;3Me;3OH;2oxo
73148	FA 5:0;4OH;2oxo
173559	FA 4:0;2Me;2OH,3OH
882	FA 5:0;3Me;2OH,3OH
173533	FA 5:0;2OH;4oxo
68513	FA 16:0;4Me;3OH,4OH
156190	FA 18:0;9OH,10OH,13OH
187839	FA 14:3(2E,4E,6E);7O(FA 2:0)
187865	FA 14:3(2E,4E,6E);5O(FA 2:0)
190385	FA 18:0;13OH,14OH
187093	FA 18:1(9E);12OH,13OH,15OH
76962	FA 20:5;OH
77124	FA 22:6(4Z,7Z,10Z,13Z,16Z,19Z);22OH
72844	FA 20:2;oxo
17130	FA 10:0;10oxo
165432	FA 10:0;3oxo,6oxo
168776	FA 10:0;6oxo,9oxo
180139	FA 10:0;7oxo
165439	FA 10:1(2E);9oxo
179850	FA 10:1(2Z);9oxo
179849	FA 10:1(7E);5oxo
179571	FA 10:2(5,8);oxo
137772	FA 10:4(2,4,5,7);oxo
180332	FA 11:0;2oxo
180014	FA 12:0;11oxo
144066	FA 12:0;12oxo
142578	FA 12:0;2oxo
18037	FA 12:0;3oxo
165438	FA 12:0;9oxo,12oxo
137712	FA 12:1(10Z);12oxo
137797	FA 12:3(5E,8E,10Z);12oxo
165426	FA 13:0;12Me;10oxo
184444	FA 13:0;3oxo
180094	FA 14:0;2oxo
37270	FA 14:0;3oxo
174253	FA 14:0;6oxo
196128	FA 15:0;14Me;10oxo
180146	FA 15:0;2oxo
